3687	none	service	Took my sister here before attending a show one evening.
1161	positive	service	Great bar, most gorgeous bartenders you've ever seen (specifically the blond lady).
3123	negative	service	We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order.
2301	none	service	Really.
3405	none	service	I really loved the different and inovated touch that's the cheff gives to the food.
3576	none	service	Our friends have not arrived yet.
3702	none	service	They came out over cooked and the cheese was almost non existant.
1911	positive	service	I had a terrific meal, and our server guided us toward a very nice wine in our price range, instead of allowing us to purchase a similarly priced wine that wasn't as good.
703	negative	service	The svc can be a bit rude at times, esp if you have big group, but overall the restaurant is a must!
619	none	service	My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary, and to our surprise it was fantastic.
907	none	service	Never once did I leave feeling unwelcome or impressed.
1000	none	service	The food is good, especially their more basic dishes, and the drinks are delicious.
3241	none	service	But the main hit was the whole grilled fish.
1866	none	service	I had the tuna tartare with sake, mushroom ravioli with pinot noir, and the chocolate sampler with a dessert wine for $49.
2570	none	service	On a hot day it was fabulous to stop in and enjoy lunch.
280	positive	service	The food is delicious and beautifully prepared along with the friendly and personable service.
1021	none	service	I usually go there later at night when I get off work so I don't have to deal with crowds or lines.
1729	none	service	Pizza here is consistently good.
610	none	service	We had a great tiem watching the shows and characters and ar food was just what we were looking for.
3211	negative	service	After 2 tries by the waiter to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the manager approached and told us they needed the table for people with reservations.
2984	none	service	Wouldn't recomend it for dinner!
1429	none	service	Sauce was watery and the food didn't have much flavor.
1855	none	service	My husband and I enjoy Sangria.
3409	none	service	But after last night, Spice Grill is the only place I'm eating indian cuisine.
579	positive	service	We both opted for a pasta dish and they were served timely and fresh.
3670	negative	service	First the wrong bread came out with the appetizer, then when i tried to order a second glass of wine for my main course...
685	none	service	Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood and has great food!
428	none	service	In an area sadly lacking in decent Thai food, this is one of the best spots.
3378	none	service	Tell them Herky sent you and get a free confused look from the waiter.
779	conflict	service	Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.
916	none	service	The food was average or above including some surprising tasty dishes.
2194	none	service	They don't seem to place an emphasis on specials or fresh ingredients which to me is necessary for good thai.
1066	none	service	Other apetizers and food
127	none	service	The noodle and rices dishes taste great.
427	none	service	The food's as good as ever.
2298	positive	service	The crust is thin, the ingredients are fresh and the staff is friendly.
269	none	service	Your friends will thank you for introducing them to this gem!
3169	none	service	Also a little more expensive than your average bagel place.
3335	none	service	the food was undercooked-the sauce watery, and the vegetables raw.
2356	none	service	And the fried clams had just enough kick to them to make 'em worth eating.
1199	none	service	The sauces used are also not that exciting.
2444	none	service	The secret is the lunch menu which offers a complimentary appetizer with every entree ordered.
720	none	service	I absolutely love this place!!!
340	none	service	The rice was poor quality and was cooked so badly it was hard.
228	none	service	We had champagne and caviar and felt like princesses!
651	none	service	The shrimp scampi was excellent and the antipasti were plentiful.
2664	none	service	I am surprised to say the least and find such practice not worth the effort.
1930	positive	service	When my dessert came, there was a candle in it - not because anyone asked for one - but because the waiter must have seen me opening my birthday card and gift, and said he knew it was a special occassion of some sort.
